SessionID,Episode,Reward,CumulativeReward,ExplorationRate
session_20250326_204905,6769,0,0,0.1
session_20250326_204905,6770,0,0,0.1
session_20250326_204905,6771,0,0,0.1
session_20250326_204905,6772,0,0,0.1
session_20250326_204905,6773,0,0,0.1
session_20250326_204905,6774,0,0,0.1
session_20250326_204905,6775,262,262,0.1
session_20250326_204905,6776,0,262,0.1
session_20250326_204905,6777,0,262,0.1
session_20250326_204905,6778,0,262,0.1
session_20250326_204905,6779,0,262,0.1
session_20250326_204905,6780,0,262,0.1
session_20250326_204905,6781,0,262,0.1
session_20250326_204905,6782,0,0,0.1
session_20250326_204905,6783,0,0,0.1
session_20250326_204905,6784,0,0,0.1
session_20250326_204905,6785,0,0,0.1
session_20250326_204905,6786,0,0,0.1
session_20250326_204905,6787,0,0,0.1
session_20250326_204905,6788,0,0,0.1
session_20250326_204905,6789,0,0,0.1
session_20250326_204905,6790,0,0,0.1
session_20250326_204905,6791,0,0,0.1
session_20250326_204905,6792,0,0,0.1
session_20250326_204905,6793,0,0,0.1
session_20250326_204905,6794,0,0,0.1
session_20250326_204905,6795,0,0,0.1
session_20250326_204905,6796,0,0,0.1
session_20250326_204905,6797,0,0,0.1
session_20250326_204905,6798,0,0,0.1
session_20250326_204905,6799,0,0,0.1
session_20250326_204905,6800,0,0,0.1
session_20250326_204905,6801,0,0,0.1
session_20250326_204905,6802,0,0,0.1
session_20250326_204905,6803,0,0,0.1
session_20250326_204905,6804,262,262,0.1
session_20250326_204905,6805,0,262,0.1
session_20250326_204905,6806,0,0,0.1
session_20250326_204905,6807,0,0,0.1
session_20250326_204905,6808,0,0,0.1
session_20250326_204905,6809,0,0,0.1
session_20250326_204905,6810,0,0,0.1
session_20250326_204905,6811,0,0,0.1
session_20250326_204905,6812,0,0,0.1
session_20250326_204905,6813,0,0,0.1
session_20250326_204905,6814,0,0,0.1
session_20250326_204905,6815,0,0,0.1
session_20250326_204905,6816,262,262,0.1
session_20250326_204905,6817,0,262,0.1
session_20250326_204905,6818,0,262,0.1
session_20250326_204905,6819,0,262,0.1
session_20250326_204905,6820,0,262,0.1
session_20250326_204905,6821,0,262,0.1
session_20250326_204905,6822,0,262,0.1
session_20250326_204905,6823,0,262,0.1
session_20250326_204905,6824,0,262,0.1
session_20250326_204905,6825,0,262,0.1
session_20250326_204905,6826,0,0,0.1
session_20250326_204905,6827,0,0,0.1
session_20250326_204905,6828,0,0,0.1
session_20250326_204905,6829,0,0,0.1
session_20250326_204905,6830,0,0,0.1
session_20250326_204905,6831,0,0,0.1
session_20250326_204905,6832,0,0,0.1
session_20250326_204905,6833,0,0,0.1
session_20250326_204905,6834,262,262,0.1
session_20250326_204905,6835,0,262,0.1
session_20250326_204905,6836,0,262,0.1
session_20250326_204905,6837,0,262,0.1
session_20250326_204905,6838,0,262,0.1
session_20250326_204905,6839,0,262,0.1
session_20250326_204905,6840,0,262,0.1
session_20250326_204905,6841,0,262,0.1
session_20250326_204905,6842,0,262,0.1
session_20250326_204905,6843,0,262,0.1
session_20250326_204905,6844,0,262,0.1
session_20250326_204905,6845,0,0,0.1
session_20250326_204905,6846,0,0,0.1
session_20250326_204905,6847,0,0,0.1
session_20250326_204905,6848,0,0,0.1
session_20250326_204905,6849,0,0,0.1
session_20250326_204905,6850,0,0,0.1
session_20250326_204905,6851,0,0,0.1
session_20250326_204905,6852,267,267,0.1
session_20250326_204905,6853,0,267,0.1
session_20250326_204905,6854,0,267,0.1
session_20250326_204905,6855,0,267,0.1
session_20250326_204905,6856,0,267,0.1
session_20250326_204905,6857,0,267,0.1
session_20250326_204905,6858,0,267,0.1
session_20250326_204905,6859,0,267,0.1
session_20250326_204905,6860,0,267,0.1
session_20250326_204905,6861,0,0,0.1
session_20250326_204905,6862,0,0,0.1
session_20250326_204905,6863,196,196,0.1
session_20250326_204905,6864,0,196,0.1
session_20250326_204905,6865,0,196,0.1
session_20250326_204905,6866,0,196,0.1
session_20250326_204905,6867,0,196,0.1
session_20250326_204905,6868,0,196,0.1
session_20250326_204905,6869,0,196,0.1
session_20250326_204905,6870,0,196,0.1
session_20250326_204905,6871,0,196,0.1
session_20250326_204905,6872,0,196,0.1
session_20250326_204905,6873,0,196,0.1
session_20250326_204905,6874,0,196,0.1
session_20250326_204905,6875,0,196,0.1
session_20250326_204905,6876,262,458,0.1
session_20250326_204905,6877,0,458,0.1
session_20250326_204905,6878,0,458,0.1
session_20250326_204905,6879,0,458,0.1
session_20250326_204905,6880,0,458,0.1
session_20250326_204905,6881,0,458,0.1
session_20250326_204905,6882,0,0,0.1
session_20250326_204905,6883,0,0,0.1
session_20250326_204905,6884,0,0,0.1
session_20250326_204905,6885,0,0,0.1
session_20250326_204905,6886,0,0,0.1
session_20250326_204905,6887,0,0,0.1
session_20250326_204905,6888,0,0,0.1
session_20250326_204905,6889,262,262,0.1
session_20250326_204905,6890,0,262,0.1
session_20250326_204905,6891,0,262,0.1
session_20250326_204905,6892,0,262,0.1
session_20250326_204905,6893,0,262,0.1
session_20250326_204905,6894,0,262,0.1
session_20250326_204905,6895,0,262,0.1
session_20250326_204905,6896,0,262,0.1
session_20250326_204905,6897,0,262,0.1
session_20250326_204905,6898,0,262,0.1
session_20250326_204905,6899,0,262,0.1
session_20250326_204905,6900,0,262,0.1
session_20250326_204905,6901,0,262,0.1
session_20250326_204905,6902,0,262,0.1
session_20250326_204905,6903,0,262,0.1
session_20250326_204905,6904,0,262,0.1
session_20250326_204905,6905,196,196,0.1
session_20250326_204905,6906,0,196,0.1
session_20250326_204905,6907,0,196,0.1
session_20250326_204905,6908,0,196,0.1
session_20250326_204905,6909,0,196,0.1
session_20250326_204905,6910,262,458,0.1
session_20250326_204905,6911,0,458,0.1
session_20250326_204905,6912,0,458,0.1
session_20250326_204905,6913,0,458,0.1
session_20250326_204905,6914,0,458,0.1
session_20250326_204905,6915,0,458,0.1
session_20250326_204905,6916,0,458,0.1
session_20250326_204905,6917,0,458,0.1
session_20250326_204905,6918,0,458,0.1
session_20250326_204905,6919,0,458,0.1
session_20250326_204905,6920,0,458,0.1
session_20250326_204905,6921,0,458,0.1
session_20250326_204905,6922,0,458,0.1
session_20250326_204905,6923,0,458,0.1
session_20250326_204905,6924,0,458,0.1
session_20250326_204905,6925,0,458,0.1
session_20250326_204905,6926,0,0,0.1
session_20250326_204905,6927,0,0,0.1
session_20250326_204905,6928,0,0,0.1
session_20250326_204905,6929,0,0,0.1
session_20250326_204905,6930,0,0,0.1
session_20250326_204905,6931,0,0,0.1
session_20250326_204905,6932,0,0,0.1
session_20250326_204905,6933,0,0,0.1
session_20250326_204905,6934,0,0,0.1
session_20250326_204905,6935,0,0,0.1
session_20250326_204905,6936,0,0,0.1
session_20250326_204905,6937,0,0,0.1
session_20250326_204905,6938,0,0,0.1
session_20250326_204905,6939,0,0,0.1
session_20250326_204905,6940,0,0,0.1
session_20250326_204905,6941,262,262,0.1
session_20250326_204905,6942,0,262,0.1
session_20250326_204905,6943,0,262,0.1
session_20250326_204905,6944,0,262,0.1
session_20250326_204905,6945,0,262,0.1
session_20250326_204905,6946,0,262,0.1
session_20250326_204905,6947,0,262,0.1
session_20250326_204905,6948,0,262,0.1
session_20250326_204905,6949,0,262,0.1
session_20250326_204905,6950,0,0,0.1
session_20250326_204905,6951,0,0,0.1
session_20250326_204905,6952,0,0,0.1
session_20250326_204905,6953,0,0,0.1
session_20250326_204905,6954,0,0,0.1
session_20250326_204905,6955,0,0,0.1
session_20250326_204905,6956,0,0,0.1
session_20250326_204905,6957,0,0,0.1
session_20250326_204905,6958,0,0,0.1
session_20250326_204905,6959,0,0,0.1
session_20250326_204905,6960,0,0,0.1
session_20250326_204905,6961,262,262,0.1
session_20250326_204905,6962,0,262,0.1
session_20250326_204905,6963,0,262,0.1
session_20250326_204905,6964,0,262,0.1
session_20250326_204905,6965,0,262,0.1
session_20250326_204905,6966,0,262,0.1
session_20250326_204905,6967,0,262,0.1
session_20250326_204905,6968,6,268,0.1
session_20250326_204905,6969,6,274,0.1
session_20250326_204905,6970,0,0,0.1
session_20250326_204905,6971,0,0,0.1
session_20250326_204905,6972,0,0,0.1
session_20250326_204905,6973,0,0,0.1
session_20250326_204905,6974,0,0,0.1
session_20250326_204905,6975,262,262,0.1
session_20250326_204905,6976,0,262,0.1
session_20250326_204905,6977,0,262,0.1
session_20250326_204905,6978,0,262,0.1
session_20250326_204905,6979,0,262,0.1
session_20250326_204905,6980,0,262,0.1
session_20250326_204905,6981,0,262,0.1
session_20250326_204905,6982,0,262,0.1
session_20250326_204905,6983,0,262,0.1
session_20250326_204905,6984,0,262,0.1
session_20250326_204905,6985,0,262,0.1
session_20250326_204905,6986,262,524,0.1
session_20250326_204905,6987,0,524,0.1
session_20250326_204905,6988,0,0,0.1
session_20250326_204905,6989,196,196,0.1
session_20250326_204905,6990,196,392,0.1
session_20250326_204905,6991,0,392,0.1
session_20250326_204905,6992,0,392,0.1
session_20250326_204905,6993,0,392,0.1
session_20250326_204905,6994,0,392,0.1
session_20250326_204905,6995,0,392,0.1
session_20250326_204905,6996,0,392,0.1
session_20250326_204905,6997,0,392,0.1
session_20250326_204905,6998,0,392,0.1
session_20250326_204905,6999,0,392,0.1
session_20250326_204905,7000,0,392,0.1
session_20250326_204905,7001,0,392,0.1
session_20250326_204905,7002,0,392,0.1
session_20250326_204905,7003,262,654,0.1
session_20250326_204905,7004,0,0,0.1
session_20250326_204905,7005,0,0,0.1
session_20250326_204905,7006,0,0,0.1
session_20250326_204905,7007,0,0,0.1
session_20250326_204905,7008,0,0,0.1
session_20250326_204905,7009,0,0,0.1
session_20250326_204905,7010,0,0,0.1
session_20250326_204905,7011,0,0,0.1
session_20250326_204905,7012,0,0,0.1
session_20250326_204905,7013,0,0,0.1
session_20250326_204905,7014,0,0,0.1
session_20250326_204905,7015,0,0,0.1
session_20250326_204905,7016,0,0,0.1
session_20250326_204905,7017,262,262,0.1
session_20250326_204905,7018,0,262,0.1
session_20250326_204905,7019,0,262,0.1
session_20250326_204905,7020,0,0,0.1
session_20250326_204905,7021,0,0,0.1
session_20250326_204905,7022,0,0,0.1
session_20250326_204905,7023,0,0,0.1
session_20250326_204905,7024,0,0,0.1
session_20250326_204905,7025,0,0,0.1
session_20250326_204905,7026,0,0,0.1
session_20250326_204905,7027,267,267,0.1
session_20250326_204905,7028,0,267,0.1
session_20250326_204905,7029,0,267,0.1
session_20250326_204905,7030,0,267,0.1
session_20250326_204905,7031,0,267,0.1
session_20250326_204905,7032,0,267,0.1
session_20250326_204905,7033,0,267,0.1
session_20250326_204905,7034,0,267,0.1
session_20250326_204905,7035,0,267,0.1
session_20250326_204905,7036,0,267,0.1
session_20250326_204905,7037,0,267,0.1
session_20250326_204905,7038,0,267,0.1
session_20250326_204905,7039,0,267,0.1
session_20250326_204905,7040,0,0,0.1
session_20250326_204905,7041,0,0,0.1
session_20250326_204905,7042,0,0,0.1
session_20250326_204905,7043,0,0,0.1
session_20250326_204905,7044,0,0,0.1
session_20250326_204905,7045,0,0,0.1
session_20250326_204905,7046,0,0,0.1
session_20250326_204905,7047,0,0,0.1
session_20250326_204905,7048,0,0,0.1
session_20250326_204905,7049,0,0,0.1
session_20250326_204905,7050,0,0,0.1
session_20250326_204905,7051,0,0,0.1
session_20250326_204905,7052,0,0,0.1
session_20250326_204905,7053,0,0,0.1
session_20250326_204905,7054,0,0,0.1
session_20250326_204905,7055,0,0,0.1
session_20250326_204905,7056,0,0,0.1
session_20250326_204905,7057,0,0,0.1
session_20250326_204905,7058,0,0,0.1
session_20250326_204905,7059,0,0,0.1
session_20250326_204905,7060,196,196,0.1
session_20250326_204905,7061,0,196,0.1
session_20250326_204905,7062,0,196,0.1
session_20250326_204905,7063,201,397,0.1
session_20250326_204905,7064,0,397,0.1
session_20250326_204905,7065,0,397,0.1
session_20250326_204905,7066,0,397,0.1
session_20250326_204905,7067,0,397,0.1
session_20250326_204905,7068,0,397,0.1
session_20250326_204905,7069,0,397,0.1
session_20250326_204905,7070,262,659,0.1
session_20250326_204905,7071,0,659,0.1
session_20250326_204905,7072,0,659,0.1
session_20250326_204905,7073,0,659,0.1
session_20250326_204905,7074,0,659,0.1
session_20250326_204905,7075,0,659,0.1
session_20250326_204905,7076,0,659,0.1
session_20250326_204905,7077,0,659,0.1
session_20250326_204905,7078,0,659,0.1
session_20250326_204905,7079,6,665,0.1
session_20250326_204905,7080,0,0,0.1
session_20250326_204905,7081,0,0,0.1
session_20250326_204905,7082,0,0,0.1
session_20250326_204905,7083,0,0,0.1
session_20250326_204905,7084,0,0,0.1
session_20250326_204905,7085,0,0,0.1
session_20250326_204905,7086,0,0,0.1
session_20250326_204905,7087,0,0,0.1
session_20250326_204905,7088,0,0,0.1
session_20250326_204905,7089,0,0,0.1
session_20250326_204905,7090,0,0,0.1
session_20250326_204905,7091,0,0,0.1
session_20250326_204905,7092,0,0,0.1
session_20250326_204905,7093,0,0,0.1
session_20250326_204905,7094,0,0,0.1
session_20250326_204905,7095,0,0,0.1
session_20250326_204905,7096,0,0,0.1
session_20250326_204905,7097,0,0,0.1
session_20250326_204905,7098,0,0,0.1
session_20250326_204905,7099,262,262,0.1
session_20250326_204905,7100,0,0,0.1
session_20250326_204905,7101,0,0,0.1
session_20250326_204905,7102,196,196,0.1
session_20250326_204905,7103,0,196,0.1
session_20250326_204905,7104,0,196,0.1
session_20250326_204905,7105,0,196,0.1
session_20250326_204905,7106,0,196,0.1
session_20250326_204905,7107,0,196,0.1
session_20250326_204905,7108,0,196,0.1
session_20250326_204905,7109,0,196,0.1
session_20250326_204905,7110,0,196,0.1
session_20250326_204905,7111,0,196,0.1
session_20250326_204905,7112,0,196,0.1
session_20250326_204905,7113,0,196,0.1
session_20250326_204905,7114,0,196,0.1
session_20250326_204905,7115,0,196,0.1
session_20250326_204905,7116,0,0,0.1
session_20250326_204905,7117,0,0,0.1
session_20250326_204905,7118,0,0,0.1
session_20250326_204905,7119,0,0,0.1
session_20250326_204905,7120,0,0,0.1
session_20250326_204905,7121,0,0,0.1
session_20250326_204905,7122,0,0,0.1
session_20250326_204905,7123,0,0,0.1
session_20250326_204905,7124,0,0,0.1
session_20250326_204905,7125,262,262,0.1
session_20250326_204905,7126,0,262,0.1
session_20250326_204905,7127,0,262,0.1
session_20250326_204905,7128,0,262,0.1
session_20250326_204905,7129,0,262,0.1
session_20250326_204905,7130,0,262,0.1
session_20250326_204905,7131,0,262,0.1
session_20250326_204905,7132,0,262,0.1
session_20250326_204905,7133,0,262,0.1
session_20250326_204905,7134,0,262,0.1
session_20250326_204905,7135,0,262,0.1
session_20250326_204905,7136,0,262,0.1
session_20250326_204905,7137,0,262,0.1
session_20250326_204905,7138,0,0,0.1
session_20250326_204905,7139,0,0,0.1
session_20250326_204905,7140,0,0,0.1
session_20250326_204905,7141,0,0,0.1
session_20250326_204905,7142,0,0,0.1
session_20250326_204905,7143,0,0,0.1
session_20250326_204905,7144,0,0,0.1
session_20250326_204905,7145,0,0,0.1
session_20250326_204905,7146,262,262,0.1
session_20250326_204905,7147,0,262,0.1
session_20250326_204905,7148,0,262,0.1
session_20250326_204905,7149,0,262,0.1
session_20250326_204905,7150,0,262,0.1
session_20250326_204905,7151,0,262,0.1
session_20250326_204905,7152,0,262,0.1
session_20250326_204905,7153,0,262,0.1
session_20250326_204905,7154,0,262,0.1
session_20250326_204905,7155,0,262,0.1
session_20250326_204905,7156,0,262,0.1
session_20250326_204905,7157,0,262,0.1
session_20250326_204905,7158,0,262,0.1
session_20250326_204905,7159,0,262,0.1
session_20250326_204905,7160,196,196,0.1
session_20250326_204905,7161,0,196,0.1
session_20250326_204905,7162,0,196,0.1
session_20250326_204905,7163,201,397,0.1
session_20250326_204905,7164,0,397,0.1
session_20250326_204905,7165,0,397,0.1
session_20250326_204905,7166,0,397,0.1
session_20250326_204905,7167,0,397,0.1
session_20250326_204905,7168,262,659,0.1
session_20250326_204905,7169,0,659,0.1
session_20250326_204905,7170,0,659,0.1
session_20250326_204905,7171,0,659,0.1
session_20250326_204905,7172,0,659,0.1
session_20250326_204905,7173,0,659,0.1
session_20250326_204905,7174,0,659,0.1
session_20250326_204905,7175,0,659,0.1
session_20250326_204905,7176,0,659,0.1
session_20250326_204905,7177,0,659,0.1
session_20250326_204905,7178,0,659,0.1
session_20250326_204905,7179,0,659,0.1
session_20250326_204905,7180,0,0,0.1
session_20250326_204905,7181,0,0,0.1
session_20250326_204905,7182,0,0,0.1
session_20250326_204905,7183,0,0,0.1
session_20250326_204905,7184,0,0,0.1
session_20250326_204905,7185,0,0,0.1
session_20250326_204905,7186,0,0,0.1
session_20250326_204905,7187,0,0,0.1
session_20250326_204905,7188,0,0,0.1
session_20250326_204905,7189,0,0,0.1
session_20250326_204905,7190,0,0,0.1
session_20250326_204905,7191,0,0,0.1
session_20250326_204905,7192,0,0,0.1
session_20250326_204905,7193,0,0,0.1
session_20250326_204905,7194,0,0,0.1
session_20250326_204905,7195,0,0,0.1
session_20250326_204905,7196,0,0,0.1
session_20250326_204905,7197,0,0,0.1
session_20250326_204905,7198,0,0,0.1
session_20250326_204905,7199,0,0,0.1
session_20250326_204905,7200,0,0,0.1
session_20250326_204905,7201,0,0,0.1
session_20250326_204905,7202,0,0,0.1
session_20250326_204905,7203,0,0,0.1
session_20250326_204905,7204,0,0,0.1
session_20250326_204905,7205,0,0,0.1
session_20250326_204905,7206,0,0,0.1
session_20250326_204905,7207,0,0,0.1
session_20250326_204905,7208,0,0,0.1
session_20250326_204905,7209,262,262,0.1
session_20250326_204905,7210,0,262,0.1
session_20250326_204905,7211,0,262,0.1
session_20250326_204905,7212,0,262,0.1
session_20250326_204905,7213,0,262,0.1
session_20250326_204905,7214,0,0,0.1
session_20250326_204905,7215,0,0,0.1
session_20250326_204905,7216,0,0,0.1
session_20250326_204905,7217,0,0,0.1
session_20250326_204905,7218,0,0,0.1
session_20250326_204905,7219,0,0,0.1
session_20250326_204905,7220,0,0,0.1
session_20250326_204905,7221,267,267,0.1
session_20250326_204905,7222,0,267,0.1
session_20250326_204905,7223,0,267,0.1
session_20250326_204905,7224,0,267,0.1
session_20250326_204905,7225,0,267,0.1
session_20250326_204905,7226,0,267,0.1
session_20250326_204905,7227,0,267,0.1
session_20250326_204905,7228,0,267,0.1
session_20250326_204905,7229,0,267,0.1
session_20250326_204905,7230,196,196,0.1
session_20250326_204905,7231,0,196,0.1
session_20250326_204905,7232,0,196,0.1
session_20250326_204905,7233,0,196,0.1
session_20250326_204905,7234,0,196,0.1
session_20250326_204905,7235,0,196,0.1
session_20250326_204905,7236,0,196,0.1
session_20250326_204905,7237,267,463,0.1
session_20250326_204905,7238,0,463,0.1
session_20250326_204905,7239,0,463,0.1
session_20250326_204905,7240,0,463,0.1
session_20250326_204905,7241,0,463,0.1
session_20250326_204905,7242,0,463,0.1
session_20250326_204905,7243,0,463,0.1
session_20250326_204905,7244,0,463,0.1
